,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
11,Avicii - Lonely Together ft. Rita Ora.mp3,103.359375,130112,1414.2608695652175,0.2799266295315555,0.30973361604433924,0.09593491290790217,0.4229704959584934,0.2962979493400112,0.08779247478309583,0.24280635264355457,0.15613586535215782,0.024378408449267155,10.784495525373114,105.51892363068659,11134.24324417867,-2.634649701613301,47.984000142335915,2302.464269659693,0.014385178195932992,2.5609582484367963,6.558507150236465,0.1934131532907486,0.10860565304756165,0.011795188300311565,1933.3872269644992,900.6827984955764,811229.5035058232,2174.6525557537493,779.2652139664624,607254.2736981964,22.1396548235166,5.779973342354095,33.408091838323976,3944.6303140268237,2044.759727504789,4181042.3432254586,2.0317882106865968,2.813779422772356,7.917354640017134,-0.0007036198412399789,0.09002021397285814,0.008103638923719163,0.07701559627757353,0.04819811556242009,0.0023230583437684016,-1.758390681061428e-05,0.17935259640216827,0.032167352735996246,2.4238977857748978e-05,0.08620797097682953,0.007431813981384039,2.425324263038549,1.1187699696591256,1.2516462450110808
12,Avicii - Wake Me Up (Official Video).mp3,123.046875,159406,1295.9837398373984,0.37070989137514365,0.29196882367636845,0.08524579399896233,0.47937064407147995,0.26716521400915705,0.07137725157655869,0.25730232756476096,0.13087721559954504,0.017128845563089794,0.41305027042800496,3.077181511328674,9.469046053663023,-6.849601712231236,59.922413761757596,3590.6956710352765,0.014780775256431317,2.629921894624595,6.916489171825818,0.040492214262485504,0.017965614795684814,0.000322763342410326,2441.1023971069867,1004.5101349877297,1009040.6112930668,2506.351569512605,557.0346400444124,310287.5902094081,21.940383091908604,7.196191873715567,51.78517748332996,5263.593171772204,1930.9240107768883,3728467.535394705,0.4873942291173562,0.5864419290904926,0.34391413619537836,-0.008072585648546448,0.07164586471388379,0.005133129930600139,0.11281602227650929,0.07406998637073521,0.0054863628809608996,-0.0005978442495688796,0.03198111057281494,0.0010227913735434413,-0.0005038687959313393,0.019451595842838287,0.00037836458068341017,2.7956825396825393,1.4314570024670026,2.0490691499118165
13,Axwell Λ Ingrosso - More Than You Know.mp3,123.046875,154888,1290.7333333333333,0.3688594328955344,0.3080903073885274,0.0949196375067573,0.4981506800915715,0.27690025785725714,0.07667375280141549,0.25943423029160584,0.12428482662939282,0.01544671813029823,11.652296808949526,135.84631835177535,18454.2222097319,-1.4764723661106192,38.7691713598028,1503.0486479257534,0.006618133415854258,2.919386327838889,8.522816531172635,0.19880643486976624,0.11444240063428879,0.013097063638269901,2363.842729558999,1118.921937364014,1251986.3019144386,2391.8528824933796,752.7423097322999,566620.9848611177,20.801108227317435,6.833002742927367,46.68992648485292,4988.461502122436,2341.532891856319,5482776.283645017,2.1648036177504673,2.6500589436027866,7.022812404569118,0.00599247790001979,0.06484662957887662,0.004205085367740035,0.1138488958494582,0.0871753286839323,0.007599537931151629,-2.2577428637760022e-07,0.15092968940734863,0.02277977019548416,0.0005103566218167543,0.13275621831417084,0.01762421242892742,3.557297052154195,1.297798142547119,1.684280018798752
14,"Balam Pichkari Remix Song Video Yeh Jawaani Hai Deewani   Ranbir Kapoor, Deepika Padukone.mp3",129.19921875,164367,1284.1171875,0.3983557197737042,0.2966557338173538,0.08800462440671265,0.5255156113540189,0.26663628693732877,0.07109490951172553,0.2655553398730213,0.11319759183947978,0.012813694798257459,3.237490623030907,23.765963817360976,564.821036168111,-3.2751556882476986,34.665891605427575,1201.7240407992542,0.012591309512658896,2.7415388179572138,7.516035090366236,0.11530504375696182,0.055301059037446976,0.0030582069884985685,3171.3784308578074,693.3691928850476,480760.8376420624,2784.5963808551887,365.44555363640427,133550.45267261803,20.09105230303924,7.025504977557948,49.357720189691506,6541.843775699013,1427.7888586108356,2038581.024773233,1.610602420445665,1.9873197368130893,3.949439736326846,-0.008141396407385695,0.06233188580218497,0.0038852639876566283,0.1691580852118808,0.06711347066178347,0.00450421794427007,-3.31458841174026e-06,0.08584392815828323,0.007369179744273424,3.136059604003094e-06,0.06495606899261475,0.004219290800392628,3.102185941043084,1.4511338477300952,2.105789444027951
15,Bang Bang Title Track Full Video   BANG BANG   Hrithik Roshan Katrina Kaif   Vishal Shekhar Benny D.mp3,123.046875,154290,1285.75,0.41974056693825024,0.3055422816090802,0.09335608585088247,0.5393855545103953,0.27108945765769327,0.07348949405314228,0.26875772535210224,0.10536896315755091,0.01110261839689732,9.608373267692796,119.0897947480852,14182.379213141061,-0.22647776194145686,46.61039986363271,2172.529375447732,0.010320906057659505,4.204601591052471,17.67867453948097,0.16665123403072357,0.11728281527757645,0.013755258172750473,2348.234978181469,990.2686543510125,980632.007790165,2492.1222621179872,724.0003859923517,524176.5589170742,20.837631610281072,7.073958818646818,50.04089336791109,5259.126532114697,2196.4678558310898,4824471.041699225,1.5580051169431393,2.135586231861151,4.5607285537149105,0.008696214607442153,0.05563376535909031,0.0030951158480303164,0.0846967667618034,0.05888028284284407,0.003466887707653318,-9.125908036367036e-06,0.1115264892578125,0.012438158504664898,7.852680937503465e-06,0.12949690222740173,0.016769448295235634,3.6629478458049887,1.9158344716170403,3.6704217226361444
16,"Beedi (Video Song)   Omkara   Ajay Devgn, Saif Ali Khan & Bipasha Basu.mp3",95.703125,120923,1286.4148936170213,0.3250566916030275,0.3044773806920023,0.09270647535306249,0.4878559634990988,0.2849851596039525,0.08121654119449029,0.2534168313891837,0.1382506524469211,0.019113242901999377,4.002886091258256,33.07746993085072,1094.1190170263333,-2.0511213661829877,41.92758597834529,1757.922465971537,0.013243725134838315,2.793657796619435,7.804523884612555,0.11928721517324448,0.06119810789823532,0.0037452084943652153,2216.649277145308,863.976157123167,746454.8000773153,2356.675429322407,532.5280412783923,283586.11474780104,20.373939243918816,6.493248985566381,42.16228238855883,4655.551015186605,1812.7157230432808,3285938.292568324,1.4356937669248282,1.788477240172735,3.1986508386158823,0.0038299138603576054,0.06860770161997148,0.004707016721575037,0.0989022742114938,0.07077855766236071,0.00500960422476412,-0.00014438270591199398,0.10027816146612167,0.01005570963025093,-0.0005394110921770334,0.05899699777364731,0.0034806455951184034,2.1664217687074827,1.259885296701451,1.5873109608445037
17,benny blanco & Calvin Harris - I Found You (Official Music Video).mp3,123.046875,155854,1277.4918032786886,0.3760364985289541,0.30077368942006893,0.0904648122473601,0.42744963716736706,0.28621248644982605,0.08191758739979185,0.23761984059480548,0.1639211538790298,0.026870144689032566,10.453455002479766,107.7552648062379,11611.197093462453,-0.412022736714645,42.615943187461035,1816.1186137569064,0.012584777195256896,3.0502476926936506,9.30401098678294,0.18930664658546448,0.10622518509626389,0.011283790692687035,1912.3944254252965,849.2546765511046,721233.5056439213,2129.96972452047,564.0525959524797,318155.3310007313,20.76170026361571,6.210873899957303,38.57495460117084,3876.209894422407,1915.8486514160502,3670476.055132698,2.3210564877467945,3.041966095825822,9.253557728153792,-0.019970847613515523,0.0875063231935968,0.007657356598862218,0.0770137066442531,0.04919453546246572,0.0024201023193677973,0.00041787620284594595,0.16563783586025238,0.027435891330242157,0.0012884654570370913,0.09943683445453644,0.009887684136629105,6.391292517006803,3.5901449736771167,12.889140932019066
18,Bruno Mars - Just The Way You Are [OFFICIAL VIDEO].mp3,107.666015625,138103,1278.7314814814815,0.4215239515597341,0.31603499799557877,0.09987811995806548,0.5952319712666037,0.24918455114740862,0.0620929405305355,0.27312980151108396,0.09345290182679838,0.008733444859849216,2.856114176487339,30.315776250281182,919.0462896571127,-3.862915031442686,55.44019092416069,3073.6147697073893,0.011547302070730405,2.6673145591642284,7.114566957529463,0.08672214299440384,0.07330863177776337,0.005374155938625336,2508.6277806025214,1151.0264181810821,1324861.8153507714,2407.877481691926,515.245199551284,265477.6156606425,21.527046262612163,12.04600713058882,145.1062877901967,5083.394261410362,2040.1412639543998,4162176.376889456,1.0032030345119776,1.5963570845068327,2.548355941255155,-0.003908737179843434,0.05997983291165621,0.003597580356110198,0.1290989925986842,0.1025484703585487,0.01051618877287814,-4.915571480523795e-05,0.0539206899702549,0.0029074407648295164,0.00011812548473244533,0.08413630723953247,0.007078917697072029,3.3494784580498873,1.3060863285506887,1.7058614976270179
19,Calvin Harris & Disciples - How Deep Is Your Love.mp3,123.046875,156866,1275.3333333333333,0.45554694824917236,0.3048922499974344,0.09295928410849803,0.5566649281746611,0.26798717548124595,0.07181712622241612,0.2636823721758829,0.11749442513171636,0.0138049399370325,2.084014579614654,49.53148420752962,2453.3679278007567,-5.1286828487096905,54.67456224497064,2989.3077566791685,0.009190878783479095,3.2408589951130184,10.503167026204965,0.07064832001924515,0.07341665774583817,0.0053900061175227165,2575.2489542146695,1142.3155563259936,1304884.830224364,2628.1659201219527,554.2481341985252,307190.9942625465,17.831250668204685,6.727029739225261,45.252929112421086,5508.050026908379,2243.9574678720396,5035345.117618695,0.8421253437675923,1.5083382062612394,2.275084144467373,0.020690120985647924,0.06370111463635908,0.004057832005914561,0.11306961106811146,0.08898785758116301,0.007918838796885352,-0.0001080953807104379,0.07483410835266113,0.005600143224000931,0.0002744160301517695,0.05013882368803024,0.002513901563361287,13.568580498866211,5.103206572419651,26.042717320787126
20,"Calvin Harris - Feels (Official Video) ft. Pharrell Williams, Katy Perry, Big Sean.mp3",99.38401442307692,122667,1251.704081632653,0.3918068408922833,0.3079606954228274,0.09483978992531147,0.4487765472164886,0.2920356664353579,0.0852848304703436,0.24597640433473672,0.15109249433339644,0.022828941843887434,12.912926880364957,92.10574080530381,8483.467489293807,2.4831720078530815,41.10536635415104,1689.6511431089723,0.008087760716192603,4.2794464749991095,18.3136621323823,0.21578459441661835,0.11448074877262115,0.013105842284858227,2396.2499248030617,1157.7781965149127,1340450.3523253237,2448.481317332384,835.7953994605474,698553.9497594159,20.230230743702485,7.021593752509637,49.30277882528236,5274.272273863801,2463.051083551246,6066620.640182967,2.5384560259306017,3.4874956850698293,12.162626153380678,0.012955330504417785,0.08280833331553838,0.006857220066497305,0.11461211874758127,0.08493943556509602,0.007214707714117098,-2.4376171495532617e-05,0.14561106264591217,0.021202581003308296,0.0008931331103667617,0.15876702964305878,0.025206970050930977,13.127401360544217,3.804781233473695,14.47636023459361
21,Calvin Harris - I Need Your Love (Official Video) ft. Ellie Goulding.mp3,123.046875,159070,1272.56,0.31812582321934446,0.3052240299940693,0.0931617084858205,0.47952622399004696,0.2844393310280645,0.08090573303569286,0.26281614691338145,0.11941945509395543,0.014261006254937238,1.085190031318624,7.3125504900775615,53.47339466993358,-6.239053422137175,44.96812635684925,2022.1323880455598,0.012885165981967709,2.2779325046343684,5.188976495669806,0.06438169628381729,0.029280254617333412,0.0008573333034291863,2690.2881710105858,717.7848282946555,515215.05972998816,2693.6031090411548,434.1885528191935,188519.69939922556,19.92365151304495,6.414372884506901,41.144179501497376,5822.23979371251,1680.9545536110684,2825608.2113057864,0.8079171613624508,1.0009876074241923,1.001976190216809,0.016537023592772464,0.07483393040010716,0.005600117139128083,0.11344224675890092,0.057863535906052796,0.003348188787551061,0.00011456589709268883,0.05226634442806244,0.0027317707426846027,0.0004119203658774495,0.030072519555687904,0.0009043564787134528,5.328979591836735,3.047193318714967,9.285387121621133
22,Calvin Harris - Summer (Official Video).mp3,129.19921875,163518,1277.484375,0.37279460178593,0.29600880547861064,0.08762121292087394,0.498444538523758,0.2678940441256929,0.07176721887801868,0.2583809330424004,0.12873471471779457,0.016572626773471953,8.471097097898541,41.80251347971076,1747.4501332214002,0.10964869489512244,40.5162410979161,1641.5657927044658,0.01185766690574985,2.38493070708112,5.687894477578452,0.18182000517845154,0.0778827965259552,0.006065730005502701,1999.6818490461085,906.5919681099922,821908.996641549,2253.524412820551,414.2066608568511,171567.15789818246,20.514703289393776,7.145014634136578,51.05123412202585,4114.8542847057615,1752.350873963549,3070733.585480814,2.393723161942843,3.0700477522736866,9.425193201240715,0.012221304317512127,0.07687753679298255,0.005910155663356386,0.09340249643237229,0.07373861012170446,0.005437382622680735,0.0007019465556368232,0.14453038573265076,0.020889034494757652,0.001194080919958651,0.08799682557582855,0.0077434410341084,17.228045351473924,4.652524984071871,21.645988727412963
23,"Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3",123.046875,158217,1286.3170731707316,0.4449271314619251,0.3053736666356557,0.09325307627450456,0.5145994905685952,0.27294399535732555,0.07449842460161976,0.2634335797061671,0.11805118557866263,0.013936082416527844,7.412432391675517,69.52168270388435,4833.264365979573,-0.43858497089092585,53.42525736280241,2854.258124281673,0.010285652619761476,4.809560679376695,23.131873928606417,0.1576678454875946,0.08829551935195923,0.007796098478138447,2246.5917697084105,1397.1539833012725,1952039.2530546125,2373.0175592709124,859.0238467748447,737921.9693278519,20.364095728811378,7.304753198523693,53.35941929134213,4602.405503216912,2908.4992682305633,8459367.993297722,1.4654313378120352,2.012309271812896,4.049388605424148,-0.0008369420309445638,0.06556241307558022,0.004298430008293012,0.09705931483407508,0.10253692856399396,0.0105138217193376,0.0010769597720354795,0.13081060349941254,0.017111413180828094,0.0017081877449527383,0.10247855633497238,0.010501854121685028,3.2449886621315187,1.5524562830213808,2.4101205106925616
24,"Calvin Harris, Sam Smith - Promises (Official Video).mp3",123.046875,154190,1284.9166666666667,0.4236520862896398,0.3000318189588967,0.09001909238778415,0.5152167157203535,0.28132500340139305,0.07914375753879381,0.2651303226476098,0.11418951504454201,0.013039245346107687,1.5701749974692634,12.667500446169282,160.46556755369895,-7.065619119490836,42.232073633454505,1783.548043381523,0.01148236885165507,3.030180603450255,9.181994489526152,0.0708656758069992,0.05185776576399803,0.002689227694645524,3789.554353629634,1176.0626762488773,1383123.4184656718,3031.1987225269177,401.8195929216575,161458.98525572653,18.668107926158687,6.219061119430626,38.67672120721372,7486.658895864575,1467.1969864713126,2152666.997110501,0.7981978295835828,1.1944538472204878,1.4267199931398242,-0.005326189948985754,0.07099387324411408,0.0050401300382013365,0.2262233108189822,0.13270632480597888,0.017610968643509965,-2.104692794091534e-05,0.0588730163872242,0.003466032212600112,-0.00015659455675631762,0.04963478446006775,0.0024636120069772005,2.1873197278911567,0.9715990414270951,0.94400469730205
25,Camila Cabello - Havana (Official Audio) ft. Young Thug.mp3,52.734375,63571,1271.42,0.3335239631749996,0.3005270718376627,0.09031652090731968,0.4436288517372483,0.28304672638461853,0.08011544931704911,0.24556817496406708,0.15175508155627165,0.023029604778150664,10.191753526433816,75.59551454756902,5714.681819711721,-2.227804741952823,43.4985541044782,1892.1242091802173,0.007597289767559336,3.578660822021509,12.806813279071662,0.19339381158351898,0.09114403277635574,0.008307235315442085,2032.6255722502246,874.8430367299462,765350.3389148741,2293.1608631504805,755.1317667217178,570223.9851122628,22.144011678042485,6.329540979890278,40.06308901611038,4392.981769573577,2148.486385012789,4615993.746585322,2.2259685584452913,2.758889773256461,7.611472780979086,-0.01124454692929335,0.09015152378357813,0.008127297240501053,0.08477291898461688,0.044974640635973985,0.0020227183003350027,-2.239789864688646e-05,0.17517250776290894,0.030685406178236008,-0.00039285258390009403,0.07600092887878418,0.005776141304522753,5.167600907029478,2.639052553158049,6.964598378330017
26,CAN'T STOP THE FEELING! (From DreamWorks Animation's  Trolls ) (Official Video).mp3,112.34714673913044,144497,1290.1517857142858,0.4145673601222083,0.29654085595199275,0.08793647924874053,0.5043559589971645,0.2694846748640995,0.07262198998660942,0.2625198661222464,0.12006936838549263,0.014416653224491137,6.569750158318613,51.90716685046135,2694.353970441634,-0.8708880884672928,38.29598908792635,1466.582780222574,0.014368319859714715,3.2902918494289097,10.826020454418314,0.15124580264091492,0.08311235159635544,0.0069076623767614365,2590.7321220755025,1123.110676088036,1261377.590742925,2625.9302970511158,558.156315703277,311538.47275945614,19.357616565944294,6.377147076222366,40.66800483177147,5420.492223025107,2265.642959117439,5133138.018198427,1.750441481217935,2.212235021827388,4.893983791799624,0.016693349945154482,0.06704936033523742,0.004495616721364509,0.11801572628434598,0.08949966180590799,0.008010189463371906,1.8040656186713022e-06,0.12420986592769623,0.01542809046804905,0.00014032340550329536,0.08176186680793762,0.0066850027069449425,2.4241632653061225,1.1276246882309886,1.2715374375080342
